5553887828,"The Book of Evidence (The Freddie Montgomery Trilogy, #1)",John Banville,1991,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9249,3.71
1557344035,"A Wrinkle in Time: A Guide for Using ""A Wrinkle in Time"" in the Classroom","John Carratello, Patty Carratello, Theresa Wright",1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376428025l/177._SX98_.jpg,27,4.06
0380720442,Wrinkles in Time,"George Smoot, Keay Davidson",1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2274,4.00
0821925326,A Wrinkle in Time: With Related Readings (A Wrinkle in Time Quintet #1),Madeleine L'Engle,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340994854l/181._SX98_.jpg,132302,4.01
043927169X,Literature Circle Guide: A Wrinkle in Time,Tara MacCarthy,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328869405l/182._SX98_.jpg,30,3.57
2266081594,Un raccourci dans le temps,Madeleine L'Engle,1997,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,132302,4.01
0738817538,Empress in the Wrinkle of Time: The Knight-King Chronicle,Valerie Metcalf Estoye,2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6,4.25
1559993847,Access to Literature: A Wrinkle in Time,LinguiSystems,1993,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,13,3.90
0875184855,"Madeleine L'Engle: Author of ""A Wrinkle in Time"" (People in Focus)",Doreen Gonzales,1991,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,146,4.27
0613956192,A Wrinkle in Time: A Reading Guide,Manuela Soares,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,21,3.71
1566440114,A Wrinkle in Time: L-I-T Guide,"Charlotte S. Jaffe, Barbara Doherty",1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375941710l/192._SX98_.jpg,82,3.92
0788746472,"A Wrinkle in Time (A Wrinkle in Time Quintet, #1)","Madeleine L'Engle, Barbara Caruso",1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340996235l/194._SX98_.jpg,132303,4.01
1891301128,Decision & Responsibility: A Wrinkle in Time,H. Ganse Little,1974,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,10,4.25
1561371181,A Wrinkle in Time: Teacher Guide,"Anne Troy, Phyllis  Green",1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424300617l/197._SX98_.jpg,68,4.19
1580490794,A Wrinkle in Time: Teaching Unit,James      Scott,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424348128l/198._SX98_.jpg,17,4.20
0606105263,Una arruga en el tiempo – A Wrinkle in Time,Madeleine L'Engle,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471521511l/201._SY160_.jpg,132303,4.01
0938626752,The Long Shadow of Little Rock: A Memoir,Daisy Bates,1987,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,644,4.12
0674015517,The Long Shadow of Temperament,"Jerome Kagan, Nancy Snidman",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,129,4.22
0751506435,"The Long Shadow (The Morland Dynasty, #6)",Cynthia Harrod-Eagles,1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,794,4.12
006078671X,"A Long Shadow (Inspector Ian Rutledge, #8)",Charles Todd,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5863,4.11
0742548686,Vicksburg's Long Shadow: The Civil War Legacy of Race and Remembrance,Christopher Waldrep,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,31,3.58
0743499344,Long Way Round: Chasing Shadows Across the World,"Ewan McGregor, Charley Boorman, Robert Uhlig",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417601985l/207._SX98_.jpg,18657,3.94
0765313405,"A Shadow in Summer (Long Price Quartet, #1)",Daniel Abraham,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,31244,3.60
0533094496,The Long Shadow,Clois G. Long,1993,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6,4.50
1400032490,New Hope for the Dead (Hoke Mosely #2),"Charles Willeford, James Lee Burke",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1629,3.91
1400032482,Sideswipe: A Hoke Moseley Novel,"Charles Willeford, Lawrence Block",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320475981l/214._SX98_.jpg,1429,4.04
1400032504,The Way We Die Now,"Charles Willeford, Donald E. Westlake",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320475985l/215._SX98_.jpg,1207,4.06
1400032466,Miami Blues (Hoke Moseley #1),"Charles Willeford, Elmore Leonard",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6057,3.94
1842430017,The Woman Chaser,Charles Willeford,1960,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1084,3.94
1568582102,The Machine in Ward Eleven,Charles Willeford,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,247,3.57
1400032474,Wild Wives,Charles Willeford,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320443022l/221._SX98_.jpg,756,3.70
1400032512,The Shark-Infested Custard,Charles Willeford,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320475987l/222._SX98_.jpg,1086,3.81
1930997353,The Black Mass of Brother Springer,"Charles Willeford, James Sallis",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,425,4.00
0896724409,Comedy after Postmodernism: Rereading Comedy from Edward Lear to Charles Willeford,Kirby Olson,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,19,4.14
1596542225,Cockfighter,Charles Willeford,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405652550l/228._SX98_.jpg,2391,4.11
0345349474,"Sideswipe (Hoke Moseley, #3)",Charles Willeford,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400240804l/229._SX98_.jpg,1429,4.04
0679732527,The Burnt Orange Heresy (Vintage Crime/Black Lizard),Charles Willeford,1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1340,3.90
0312424442,I am Charlotte Simmons,Tom Wolfe,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,33072,3.42
0142002275,The Complete Verse and Other Nonsense,"Edward Lear, Vivien Noakes",2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2036,4.18
089190090X,The Complete Nonsense of Edward Lear,Edward Lear,1940,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1888,4.04
0806930772,Poetry for Young People: Edward Lear,"Edward Lear, Laura Huliska-Beith, Edward Mendelson",2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328854449l/237._SX98_.jpg,198,3.90
0060281138,An Edward Lear Alphabet,"Edward Lear, Vladimir Radunsky",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,99,3.43
1851497048,Edward Lear's Nonsense Verse,"Edward Lear, Jonathan Bentley",1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358730228l/240._SX98_.jpg,3469,3.66
0439660564,A Was Once an Apple Pie,"Edward Lear, Suse MacDonald",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328868141l/241._SX98_.jpg,402,3.37
0698113675,The Owl and the Pussycat,"Edward Lear, Jan Brett",1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,10042,4.20
0246128828,The Pobble Who Has No Toes (Edward Lear's Little Books of Nonsense),Edward Lear,1986,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,88,4.62
0140366601,The Puffin Book of Nonsense Verse,Quentin Blake,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356458077l/244._SX98_.jpg,244,4.06
0811201120,Henry Miller on Writing,"Henry Miller, Thomas H. Moore",1964,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3393,4.22
0811201090,The Colossus of Maroussi,Henry Miller,1975,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7088,3.98
080213016X,Quiet Days in Clichy,Henry Miller,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1281421851l/247._SX98_.jpg,6806,3.69
0811201074,Big Sur and the Oranges of Hieronymus Bosch,Henry Miller,1957,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6025,4.01
0802131786,Tropic of Cancer,"Henry Miller, Jiří Níl",1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408753140l/249._SX98_.jpg,133668,3.69
0802151825,Tropic of Capricorn,Henry Miller,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521304861l/250._SX98_.jpg,34563,3.79
0802151787,"Nexus (The Rosy Crucifixion, #3)",Henry Miller,1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7572,4.09
0802151809,"Sexus (The Rosy Crucifixion, #1)",Henry Miller,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1281419601l/252._SX98_.jpg,19486,3.99
0811201066,The Air-Conditioned Nightmare,Henry Miller,1970,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6632,3.83
0811201155,The Time of the Assassins:  a Study of Rimbaud,Henry Miller,1962,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2419,3.94
0750636327,Public Places-Urban Spaces: The Dimensions of Urban Design,Matthew Carmona,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,466,4.13
0029119405,Behavior in Public Places,Erving Goffman,1966,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1032,4.10
1592284159,Haunted Places in America: A Guide to Spooked and Spooky Public Places in the United States,Charles A. Coulombe,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,57,3.42
0571211194,"Public Places: My Life in the Theater, with Peter O'Toole and Beyond",Sian Phillips,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311971700l/258._SX98_.jpg,87,3.85
0520245237,Together Alone: Personal Relationships in Public Places,"Calvin Morrill, David A. Snow, Cindy White",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22,3.50
0826330045,Squares: A Public Place Design Guide for Urbanists,Mark C. Childs,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,31,3.78
0687495679,Just in Time! Pastoral Prayers in Public Places,F. Belton Joyner Jr.,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385599230l/261._SX98_.jpg,12,3.80
1580086802,Pike Place Public Market Seafood Cookbook,Braiden Rex-Johnson,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,53,3.83
0950678384,Art for Public Places: Critical Essays,Malcolm Miles,1989,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9,4.25
0141439637,The Portrait of a Lady,"Henry James, Patricia Crick",2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502148606l/264._SX98_.jpg,148615,3.77
1423310764,The Portrait of a Lady (The Classic Collection),"Henry James, Laural Merlington",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,148615,3.77
1882670965,Portrait of the Blue Lady: The Character of Melancholy,Lyn Cowan,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328699194l/267._SX98_.jpg,26,4.22
0192100386,The Portrait of a Lady,"Henry James, John Updike",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,148615,3.77
1593080964,The Portrait of a Lady,"Henry James, Gabriel Brownstein, Mary Cregan",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,148615,3.77
0618107355,The Portrait of a Lady,"Henry James, Paul Lauter, Jan Cohn",2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,148615,3.77
0521345081,New Essays on 'the Portrait of a Lady',"Joel Porte, Emory Elliot",2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400880154l/271._SX98_.jpg,11,4.00
0140862870,The Portrait of a Lady,"Henry James, Claire Bloom",1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,148615,3.77
0375700528,The Lover,"Marguerite Duras, Barbara Bray, Maxine Hong Kingston",1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423329337l/275._SX98_.jpg,62902,3.75
1571290532,Writing,Marguerite Duras,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3349,3.76
1565842219,The War,"Marguerite Duras, Barbara Bray, قلسم روبین",1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427838342l/278._SX98_.jpg,4193,3.84
093961605X,Craniosacral Therapy II: Beyond the Dura,"John E. Upledger, Lillian L. Bensky",1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,126,4.32
0394743040,The Ravishing of Lol Stein,"Marguerite Duras, Richard Seever",1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367749732l/280._SX98_.jpg,6651,3.67
080215154X,"Destroy, She Said","Marguerite Duras, Barbara Bray, Helen Lane Cumberford",1986,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1854,3.68
2070388093,L'Amant de la Chine du Nord,Marguerite Duras,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3855,3.89
0806504102,A Treasury of Kahlil Gibran,"Kahlil Gibran, Martin L. Wolf, Anthony R. Ferris",1976,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5022,4.42
1851681825,Love Letters,"Kahlil Gibran, Suheil Bushrui, Salma H. Al-Kuzbari",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7816,3.67
0679440674,The Prophet,Kahlil Gibran,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403174434l/286._SX98_.jpg,158014,4.23
156656249X,Kahlil Gibran: His Life and World,"Jean Gibran, جبران خليل جبران, Kahlil Gibran",1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,116,4.20
014019553X,The Beloved: Reflections on the Path of the Heart,"Kahlil Gibran, John Walbridge, Robin Waterfield",1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1083,4.19
0394431243,Jesus the Son of Man,"Kahlil Gibran, جبران خليل جبران",1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374680606l/290.jpg,5689,3.98
0806501901,The Broken Wings,"Kahlil Gibran, جبران خليل جبران, Anthony R. Ferris",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,35492,3.92
067943920X,Sand and Foam,"Kahlil Gibran, جبران خليل جبران",2011,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,10767,4.08
0753453800,Treasure Island,"Robert Louis Stevenson, بیتا ابراهیمی",2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485248909l/295._SX98_.jpg,570907,3.83
1402714572,Treasure Island,"Robert Louis Stevenson, Scott McKowen",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,570907,3.83
1416500294,Treasure Island,Robert Louis Stevenson,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,570907,3.83
0689854684,Treasure Island,"Robert Louis Stevenson, N.C. Wyeth, Timothy Meis",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,570907,3.83
0517221144,Treasure Island,"Robert Louis Stevenson, Milo Winter",2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,570907,3.83
1596009330,Treasure Island,"Robert Louis Stevenson, Michael Page",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,570907,3.83
0786180412,Treasure Island,"Robert Louis Stevenson, Frederick Davidson",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450488862l/301._SX98_.jpg,570907,3.83
1577658051,Treasure Island (Great Illustrated Classics),"Deidre S. Laiken, A.J. McAllister, Robert Louis Stevenson",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4346,4.04
0822013061,Cliffs Notes on Stevenson's Treasure Island and Kidnapped,O.L. Mishk,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360056350l/303._SX98_.jpg,21,4.60
037576013X,Daniel Deronda,"George Eliot, Edmund White",2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320432000l/304._SX98_.jpg,46284,3.83
1410223221,George Eliot and Judaism: An Attempt to Appreciate 'Daniel Deronda',David Kaufmann,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11,4.33
0521460646,Daniel Deronda Notebooks,"George Eliot, Jane Irwin",1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362537221l/306._SX98_.jpg,42,3.70
1404384618,"Daniel Deronda, V1",George Eliot,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,17,4.33
0789489104,Flight: 100 Years of Aviation,"R.G. Grant, John R. Dailey",2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,743,4.30
0933121180,100 Years of Lynchings,Ralph Ginzburg,1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,485,4.65
